ENSGMOG00000014982	63
ENSGMOG00000016662	2203
ENSGMOG00000011882	690
ENSGMOG00000019883	105
ENSGMOG00000015996	43
ENSGMOG00000006943	137
ENSGMOG00000020256	24
ENSGMOG00000010937	148
ENSGMOG00000019159	40
ENSGMOG00000011306	0
ENSGMOG00000021714	0
ENSGMOG00000002604	16
ENSGMOG00000014468	46
ENSGMOG00000015396	95
ENSGMOG00000007115	784
ENSGMOG00000008921	435
ENSGMOG00000010267	67
ENSGMOG00000000166	123
ENSGMOG00000002874	0
ENSGMOG00000019594	281
ENSGMOG00000008984	353
ENSGMOG00000016591	212
ENSGMOG00000011113	836
ENSGMOG00000010376	668
ENSGMOG00000019344	102
ENSGMOG00000019738	0
ENSGMOG00000004821	52
ENSGMOG00000004838	603
ENSGMOG00000018012	52
ENSGMOG00000016161	145
ENSGMOG00000017164	241
ENSGMOG00000003142	764
ENSGMOG00000020739	0
ENSGMOG00000003819	517
ENSGMOG00000016927	0
ENSGMOG00000005548	46
ENSGMOG00000001196	289
ENSGMOG00000010663	176
ENSGMOG00000001904	14
ENSGMOG00000010531	1248
ENSGMOG00000006850	413
ENSGMOG00000000136	236
ENSGMOG00000009487	0
ENSGMOG00000013885	0
ENSGMOG00000016172	605
ENSGMOG00000000880	39
ENSGMOG00000006003	29
ENSGMOG00000010649	272
ENSGMOG00000012109	0
ENSGMOG00000021540	0
ENSGMOG00000012111	0
ENSGMOG00000018696	758
ENSGMOG00000017955	1
ENSGMOG00000005925	2016
ENSGMOG00000014811	36
ENSGMOG00000020305	261
ENSGMOG00000011924	81
ENSGMOG00000011927	11
ENSGMOG00000009719	2395
ENSGMOG00000016015	131
ENSGMOG00000018899	1061
ENSGMOG00000005172	344
ENSGMOG00000021768	31
ENSGMOG00000003216	0
ENSGMOG00000008049	629
ENSGMOG00000021353	55
ENSGMOG00000001994	783
ENSGMOG00000020293	1
ENSGMOG00000008416	1263
ENSGMOG00000015300	96852
ENSGMOG00000001652	4
ENSGMOG00000020080	0
ENSGMOG00000003069	597
ENSGMOG00000018386	33
ENSGMOG00000013963	49
ENSGMOG00000008146	133
ENSGMOG00000002285	200
ENSGMOG00000001363	1
ENSGMOG00000012447	12
ENSGMOG00000008868	128
ENSGMOG00000005337	86
ENSGMOG00000008531	122
ENSGMOG00000011677	0
ENSGMOG00000001138	140
ENSGMOG00000001366	338
ENSGMOG00000019274	76
ENSGMOG00000010018	6
ENSGMOG00000002388	150
ENSGMOG00000007302	0
ENSGMOG00000012860	3
ENSGMOG00000006250	0
ENSGMOG00000002144	0
ENSGMOG00000010577	672
ENSGMOG00000009856	28
ENSGMOG00000017357	1488
ENSGMOG00000004185	1
ENSGMOG00000001456	0
ENSGMOG00000013756	0
ENSGMOG00000005223	317
ENSGMOG00000000616	520
ENSGMOG00000000573	975
ENSGMOG00000004890	75
ENSGMOG00000005440	18
ENSGMOG00000008613	31
ENSGMOG00000013420	0
ENSGMOG00000016353	3
ENSGMOG00000021933	0
ENSGMOG00000004035	5463
ENSGMOG00000001223	305
ENSGMOG00000000784	57
ENSGMOG00000012863	1
ENSGMOG00000013339	14
ENSGMOG00000019551	0
ENSGMOG00000009820	59
ENSGMOG00000009275	22485
ENSGMOG00000014186	4067
ENSGMOG00000013207	670
ENSGMOG00000014661	40
ENSGMOG00000018828	510
ENSGMOG00000021720	0
ENSGMOG00000010067	240
ENSGMOG00000009614	17
ENSGMOG00000005615	39
ENSGMOG00000000602	149
ENSGMOG00000019969	5
ENSGMOG00000007428	529
ENSGMOG00000019330	7
ENSGMOG00000003635	9
ENSGMOG00000005759	9
ENSGMOG00000010226	34
ENSGMOG00000000154	1213
ENSGMOG00000013105	2373
ENSGMOG00000017761	41
ENSGMOG00000014247	2
ENSGMOG00000001280	16074
ENSGMOG00000018363	0
ENSGMOG00000010504	811
ENSGMOG00000019802	100
ENSGMOG00000018575	0
ENSGMOG00000008889	124
ENSGMOG00000014050	14
ENSGMOG00000004979	6
ENSGMOG00000015424	360
ENSGMOG00000017768	8
ENSGMOG00000011236	1525
ENSGMOG00000004318	406
ENSGMOG00000000425	4
ENSGMOG00000001385	8
ENSGMOG00000018998	19
ENSGMOG00000003188	1
ENSGMOG00000013345	775
ENSGMOG00000000205	2
ENSGMOG00000021899	0
ENSGMOG00000003561	994
ENSGMOG00000018239	603
ENSGMOG00000015441	249
ENSGMOG00000009919	27
ENSGMOG00000011848	1
ENSGMOG00000016539	158
ENSGMOG00000019925	7
ENSGMOG00000009536	476
ENSGMOG00000004943	270
ENSGMOG00000003247	215
ENSGMOG00000003419	63
ENSGMOG00000005071	20
ENSGMOG00000008918	1
ENSGMOG00000012504	716
ENSGMOG00000006244	0
ENSGMOG00000011482	38
ENSGMOG00000009115	139
ENSGMOG00000012891	454
ENSGMOG00000015272	1
ENSGMOG00000000861	380
ENSGMOG00000013938	4
ENSGMOG00000018051	0
ENSGMOG00000020548	53
ENSGMOG00000000432	163
ENSGMOG00000008539	434
ENSGMOG00000002386	2658
ENSGMOG00000002415	0
ENSGMOG00000015144	3428
ENSGMOG00000007088	0
ENSGMOG00000014530	0
ENSGMOG00000016685	17
ENSGMOG00000015422	258
ENSGMOG00000000177	203
ENSGMOG00000016579	0
ENSGMOG00000013230	0
ENSGMOG00000020991	0
ENSGMOG00000019902	0
ENSGMOG00000014730	6
ENSGMOG00000019903	2
ENSGMOG00000001743	761
ENSGMOG00000016608	1554
ENSGMOG00000015939	2976
ENSGMOG00000021440	0
ENSGMOG00000020180	0
ENSGMOG00000019662	438
ENSGMOG00000019263	2
ENSGMOG00000020383	130
ENSGMOG00000002671	77
ENSGMOG00000000288	1733
ENSGMOG00000002717	1413
ENSGMOG00000013167	1601
ENSGMOG00000020488	215
ENSGMOG00000018177	105
ENSGMOG00000002352	2
ENSGMOG00000013845	1706
ENSGMOG00000002359	3
ENSGMOG00000017335	513
ENSGMOG00000010976	9
ENSGMOG00000014768	2401
ENSGMOG00000005971	869
ENSGMOG00000020053	62
ENSGMOG00000016495	325
ENSGMOG00000020639	7
ENSGMOG00000014671	0
ENSGMOG00000012218	144
ENSGMOG00000008902	74
ENSGMOG00000020504	2994
ENSGMOG00000015037	123
ENSGMOG00000013247	273
ENSGMOG00000014566	0
ENSGMOG00000000599	957
ENSGMOG00000015693	572
ENSGMOG00000015964	0
ENSGMOG00000016551	199
ENSGMOG00000012872	63
ENSGMOG00000000239	243
ENSGMOG00000019029	54
ENSGMOG00000003388	2
ENSGMOG00000005358	40
ENSGMOG00000013868	1721
ENSGMOG00000009013	1
ENSGMOG00000009599	23634
ENSGMOG00000000447	12
ENSGMOG00000009834	288
ENSGMOG00000004773	23
ENSGMOG00000021759	3
ENSGMOG00000017336	0
ENSGMOG00000012105	25
ENSGMOG00000001217	5
ENSGMOG00000003040	0
ENSGMOG00000008865	3196
ENSGMOG00000012632	4
ENSGMOG00000009606	3
ENSGMOG00000015255	0
ENSGMOG00000019319	8
ENSGMOG00000011516	233
ENSGMOG00000011673	522
ENSGMOG00000015846	129
ENSGMOG00000000537	0
ENSGMOG00000018197	14
ENSGMOG00000015566	171
ENSGMOG00000019786	1
ENSGMOG00000011913	1
ENSGMOG00000001606	636
ENSGMOG00000003608	473
ENSGMOG00000020592	6
ENSGMOG00000001933	0
ENSGMOG00000017346	0
ENSGMOG00000014854	11146
ENSGMOG00000014870	0
ENSGMOG00000016181	468
ENSGMOG00000019434	60
ENSGMOG00000000443	62
ENSGMOG00000019728	1061
ENSGMOG00000019343	4
ENSGMOG00000007025	36
ENSGMOG00000015546	56
ENSGMOG00000005224	0
ENSGMOG00000000964	37
ENSGMOG00000013692	12
ENSGMOG00000017854	0
ENSGMOG00000012700	14
ENSGMOG00000008823	0
ENSGMOG00000019866	0
ENSGMOG00000007036	0
ENSGMOG00000003717	0
ENSGMOG00000018690	108
ENSGMOG00000010451	1
ENSGMOG00000015573	9
ENSGMOG00000000122	13
ENSGMOG00000018303	11
ENSGMOG00000013128	16
ENSGMOG00000014432	0
ENSGMOG00000012635	83
ENSGMOG00000018701	1756
ENSGMOG00000021844	1
ENSGMOG00000016064	352
ENSGMOG00000004350	127
ENSGMOG00000020320	0
ENSGMOG00000000295	511
ENSGMOG00000015325	14797
ENSGMOG00000017979	100
ENSGMOG00000015309	1718
ENSGMOG00000018710	159
ENSGMOG00000005889	6
ENSGMOG00000008956	6
ENSGMOG00000006873	324
ENSGMOG00000000782	344
ENSGMOG00000008469	1560
ENSGMOG00000001272	998
ENSGMOG00000012515	21458
ENSGMOG00000009160	201
ENSGMOG00000005516	42
ENSGMOG00000013564	0
ENSGMOG00000011955	1
ENSGMOG00000019736	1
ENSGMOG00000002884	937
ENSGMOG00000019923	160
ENSGMOG00000020749	14
ENSGMOG00000021875	2
ENSGMOG00000011782	279
ENSGMOG00000010073	2679
ENSGMOG00000014462	4
ENSGMOG00000010931	224
ENSGMOG00000019374	25
ENSGMOG00000004062	1
ENSGMOG00000013458	0
ENSGMOG00000001881	572
ENSGMOG00000016264	25499
ENSGMOG00000014420	314
ENSGMOG00000015787	0
ENSGMOG00000007520	1
ENSGMOG00000001767	72
ENSGMOG00000021486	0
ENSGMOG00000013575	252
ENSGMOG00000000466	0
ENSGMOG00000008942	170
ENSGMOG00000002026	151
ENSGMOG00000016654	13375
ENSGMOG00000021165	13
ENSGMOG00000008149	38
ENSGMOG00000002040	291
ENSGMOG00000009078	111
ENSGMOG00000003358	166
ENSGMOG00000021839	0
ENSGMOG00000007230	66
ENSGMOG00000001758	345
ENSGMOG00000006263	0
ENSGMOG00000009753	1086
ENSGMOG00000019912	45
ENSGMOG00000003010	3
ENSGMOG00000008695	5
ENSGMOG00000014654	0
ENSGMOG00000015288	0
ENSGMOG00000013432	20
ENSGMOG00000000767	152
ENSGMOG00000000919	0
ENSGMOG00000007042	3
ENSGMOG00000010668	391
ENSGMOG00000005266	1
ENSGMOG00000016707	0
ENSGMOG00000021345	0
ENSGMOG00000021065	0
ENSGMOG00000010813	0
ENSGMOG00000015636	0
ENSGMOG00000006388	2
ENSGMOG00000005194	0
ENSGMOG00000005597	1347
ENSGMOG00000010056	3
ENSGMOG00000016962	0
ENSGMOG00000007307	101
ENSGMOG00000013591	0
ENSGMOG00000017984	0
ENSGMOG00000011384	550
ENSGMOG00000021130	0
ENSGMOG00000007518	242
ENSGMOG00000017939	75
ENSGMOG00000002992	216
ENSGMOG00000012279	0
ENSGMOG00000012415	43
ENSGMOG00000016808	0
ENSGMOG00000009852	1585
ENSGMOG00000004330	125
ENSGMOG00000020432	1835
ENSGMOG00000018452	66
ENSGMOG00000009393	2377
ENSGMOG00000000749	1
ENSGMOG00000004087	2
ENSGMOG00000021397	198
ENSGMOG00000015512	3
ENSGMOG00000020588	4
ENSGMOG00000016549	18
ENSGMOG00000008852	528
ENSGMOG00000009630	1
ENSGMOG00000018850	140
ENSGMOG00000002302	180
ENSGMOG00000004788	1
ENSGMOG00000003849	143
ENSGMOG00000012816	785
ENSGMOG00000002712	1
ENSGMOG00000000481	155
ENSGMOG00000013177	1745
ENSGMOG00000011179	112
ENSGMOG00000000629	0
ENSGMOG00000015111	29
ENSGMOG00000014481	6
ENSGMOG00000004477	2
ENSGMOG00000016138	25
ENSGMOG00000020339	84
ENSGMOG00000000499	21
ENSGMOG00000020255	9
ENSGMOG00000014196	0
ENSGMOG00000018669	1053
ENSGMOG00000001837	68
ENSGMOG00000009773	1
ENSGMOG00000019790	5316
ENSGMOG00000018545	39
ENSGMOG00000000942	702
ENSGMOG00000008395	227
ENSGMOG00000012631	6
ENSGMOG00000013212	261
ENSGMOG00000014579	3
ENSGMOG00000020265	0
ENSGMOG00000008278	7
ENSGMOG00000008280	0
ENSGMOG00000021922	10
ENSGMOG00000021071	2
ENSGMOG00000021074	10
ENSGMOG00000021061	0
ENSGMOG00000014103	634
ENSGMOG00000008004	51
ENSGMOG00000005575	237
ENSGMOG00000008655	70
ENSGMOG00000013522	584
ENSGMOG00000002083	6
ENSGMOG00000006929	68
ENSGMOG00000017398	0
ENSGMOG00000014686	2617
ENSGMOG00000007402	0
ENSGMOG00000013581	0
ENSGMOG00000007136	64
ENSGMOG00000013735	0
ENSGMOG00000016406	54
ENSGMOG00000021814	0
ENSGMOG00000019244	1893
ENSGMOG00000008592	0
ENSGMOG00000021195	0
ENSGMOG00000019305	75
ENSGMOG00000008013	21
ENSGMOG00000002624	112
ENSGMOG00000019412	295
ENSGMOG00000008914	2018
ENSGMOG00000016810	59
ENSGMOG00000012954	358
ENSGMOG00000011212	220
ENSGMOG00000014422	4
ENSGMOG00000020791	0
ENSGMOG00000016498	212
ENSGMOG00000021062	3
ENSGMOG00000001150	17
ENSGMOG00000014443	26
ENSGMOG00000005696	0
ENSGMOG00000003520	5043
ENSGMOG00000003628	8
ENSGMOG00000020089	2809
ENSGMOG00000017235	95
ENSGMOG00000012678	2239
ENSGMOG00000003937	1125
ENSGMOG00000006323	0
ENSGMOG00000006916	307
ENSGMOG00000016847	0
ENSGMOG00000020373	5
ENSGMOG00000008466	2
ENSGMOG00000016348	201
ENSGMOG00000019819	0
ENSGMOG00000005280	3
ENSGMOG00000008839	3
ENSGMOG00000021551	0
ENSGMOG00000014212	106
ENSGMOG00000002703	233
ENSGMOG00000020290	0
ENSGMOG00000015805	0
ENSGMOG00000008572	313
ENSGMOG00000008459	324
ENSGMOG00000000672	60
ENSGMOG00000016101	0
ENSGMOG00000020064	96
ENSGMOG00000019775	145
ENSGMOG00000005606	4
ENSGMOG00000010644	82
ENSGMOG00000014708	7
ENSGMOG00000007171	0
ENSGMOG00000008561	1
ENSGMOG00000012376	1
ENSGMOG00000008313	3
ENSGMOG00000016753	6
ENSGMOG00000019049	82
ENSGMOG00000019272	92
ENSGMOG00000016057	279
ENSGMOG00000018247	225
ENSGMOG00000019879	3
ENSGMOG00000015679	121
ENSGMOG00000009157	0
ENSGMOG00000020468	0
ENSGMOG00000002511	132
ENSGMOG00000018848	3
ENSGMOG00000016908	0
ENSGMOG00000006478	18
ENSGMOG00000016578	0
ENSGMOG00000004738	5
ENSGMOG00000004750	0
ENSGMOG00000019654	2
ENSGMOG00000020013	0
ENSGMOG00000016723	128
ENSGMOG00000000827	2251
ENSGMOG00000005914	0
ENSGMOG00000010545	0
ENSGMOG00000005859	1
ENSGMOG00000020294	622
ENSGMOG00000011944	262
ENSGMOG00000020658	0
ENSGMOG00000002523	2247
ENSGMOG00000003184	6
ENSGMOG00000011748	50
ENSGMOG00000019894	0
ENSGMOG00000015087	239
ENSGMOG00000012947	0
ENSGMOG00000013268	0
ENSGMOG00000012496	0
ENSGMOG00000001410	1179
ENSGMOG00000015952	271
ENSGMOG00000016086	1
ENSGMOG00000003173	2
ENSGMOG00000009108	115
ENSGMOG00000008244	0
ENSGMOG00000022008	3
ENSGMOG00000002828	6
ENSGMOG00000002533	642
ENSGMOG00000006466	4
ENSGMOG00000012745	0
ENSGMOG00000000620	1
ENSGMOG00000021925	0
ENSGMOG00000008123	0
ENSGMOG00000021475	14
ENSGMOG00000019970	211
ENSGMOG00000019982	0
ENSGMOG00000019251	2
ENSGMOG00000013939	79
ENSGMOG00000013855	48
ENSGMOG00000011164	78
ENSGMOG00000004371	0
ENSGMOG00000019859	32
ENSGMOG00000009529	235
ENSGMOG00000001408	1030
ENSGMOG00000004568	0
ENSGMOG00000006489	3650
ENSGMOG00000000147	21
ENSGMOG00000020521	2
ENSGMOG00000000898	60
ENSGMOG00000012697	6
ENSGMOG00000008832	9
ENSGMOG00000012654	15
ENSGMOG00000012897	7
ENSGMOG00000006032	2
ENSGMOG00000000576	46
ENSGMOG00000010968	610
ENSGMOG00000016085	44
ENSGMOG00000014404	44
ENSGMOG00000020731	0
ENSGMOG00000008240	167
ENSGMOG00000005008	157
ENSGMOG00000009631	0
ENSGMOG00000017806	0
ENSGMOG00000011518	1508
ENSGMOG00000012873	3872
ENSGMOG00000014605	0
ENSGMOG00000016528	83
ENSGMOG00000017860	479
ENSGMOG00000001862	2
ENSGMOG00000013481	10624
ENSGMOG00000009254	0
ENSGMOG00000003645	765
ENSGMOG00000020004	23
ENSGMOG00000012903	1
ENSGMOG00000022060	19
ENSGMOG00000015094	6
ENSGMOG00000012607	23
ENSGMOG00000005372	13
ENSGMOG00000010768	0
ENSGMOG00000004172	112
ENSGMOG00000009377	0
ENSGMOG00000001175	153
ENSGMOG00000009615	1
ENSGMOG00000017957	997
ENSGMOG00000021949	0
ENSGMOG00000014346	258
ENSGMOG00000012226	2
ENSGMOG00000000807	289
ENSGMOG00000000825	0
ENSGMOG00000001954	194
ENSGMOG00000001258	745
ENSGMOG00000007213	0
ENSGMOG00000016677	38
ENSGMOG00000000633	0
ENSGMOG00000009959	11
ENSGMOG00000009970	0
ENSGMOG00000018955	14
ENSGMOG00000008041	278
ENSGMOG00000021947	0
ENSGMOG00000016894	10
ENSGMOG00000002711	112
ENSGMOG00000006842	127
ENSGMOG00000017602	3
ENSGMOG00000016726	114
ENSGMOG00000014488	13
ENSGMOG00000021512	0
ENSGMOG00000020479	5
ENSGMOG00000001843	679
ENSGMOG00000021456	3
ENSGMOG00000020073	14916
ENSGMOG00000009488	206
ENSGMOG00000013690	409
ENSGMOG00000019957	0
ENSGMOG00000003825	41
ENSGMOG00000019247	18196
ENSGMOG00000015852	265
ENSGMOG00000008257	0
ENSGMOG00000018553	190
ENSGMOG00000020544	197
ENSGMOG00000011279	2493
ENSGMOG00000011959	249
ENSGMOG00000021143	18
ENSGMOG00000008421	2
ENSGMOG00000019530	0
ENSGMOG00000020750	0
ENSGMOG00000020954	0
ENSGMOG00000013409	202
ENSGMOG00000014663	29
ENSGMOG00000009097	0
ENSGMOG00000009587	2
ENSGMOG00000006165	7
ENSGMOG00000014634	105
ENSGMOG00000007778	2
ENSGMOG00000009085	1451
ENSGMOG00000015076	73
ENSGMOG00000021534	0
ENSGMOG00000010526	0
ENSGMOG00000020463	27
ENSGMOG00000021552	0
ENSGMOG00000000160	36
ENSGMOG00000009356	2
ENSGMOG00000004861	12
ENSGMOG00000019822	8
ENSGMOG00000021215	0
ENSGMOG00000014128	0
ENSGMOG00000003493	250
ENSGMOG00000001906	0
ENSGMOG00000016513	0
ENSGMOG00000008567	60
ENSGMOG00000000892	0
ENSGMOG00000017367	0
ENSGMOG00000010834	6
ENSGMOG00000015488	5427
ENSGMOG00000008958	29
ENSGMOG00000021459	7
ENSGMOG00000003767	3
ENSGMOG00000002306	4
ENSGMOG00000008791	1
ENSGMOG00000004616	165
ENSGMOG00000005978	11
ENSGMOG00000005245	541
ENSGMOG00000014278	186
ENSGMOG00000010414	45
ENSGMOG00000010079	225
ENSGMOG00000003711	434
ENSGMOG00000019060	0
ENSGMOG00000009321	53
ENSGMOG00000002785	0
ENSGMOG00000010735	7
ENSGMOG00000002908	8470
ENSGMOG00000007915	2
ENSGMOG00000021846	0
ENSGMOG00000016151	0
ENSGMOG00000020764	0
ENSGMOG00000018517	525
ENSGMOG00000008769	224
ENSGMOG00000009252	89
ENSGMOG00000021836	10
ENSGMOG00000020757	68
ENSGMOG00000011405	260
ENSGMOG00000001170	183
ENSGMOG00000003214	521
ENSGMOG00000020274	124
ENSGMOG00000008532	18
ENSGMOG00000014416	0
ENSGMOG00000020007	2
ENSGMOG00000021938	0
ENSGMOG00000017826	2412
ENSGMOG00000001264	544
ENSGMOG00000015916	1954
ENSGMOG00000002122	20
ENSGMOG00000002141	0
ENSGMOG00000016461	28
ENSGMOG00000018436	0
ENSGMOG00000010465	347
ENSGMOG00000009027	0
ENSGMOG00000005134	7
ENSGMOG00000001651	0
ENSGMOG00000014626	39
ENSGMOG00000020105	2
ENSGMOG00000007010	2
ENSGMOG00000014882	0
ENSGMOG00000006024	0
ENSGMOG00000021544	1
ENSGMOG00000022003	7
ENSGMOG00000021789	2
ENSGMOG00000014453	0
ENSGMOG00000001276	8
ENSGMOG00000014619	279
ENSGMOG00000021286	1
ENSGMOG00000013750	3
ENSGMOG00000020462	0
ENSGMOG00000016034	2
ENSGMOG00000003840	19601
ENSGMOG00000019983	7
ENSGMOG00000018534	0
ENSGMOG00000021154	1
ENSGMOG00000021437	2
ENSGMOG00000021932	1
ENSGMOG00000015793	0
ENSGMOG00000020123	133
ENSGMOG00000000792	132
ENSGMOG00000019868	4
ENSGMOG00000020326	197
ENSGMOG00000021723	2
ENSGMOG00000020330	36
ENSGMOG00000016826	0
ENSGMOG00000002907	22
ENSGMOG00000007565	2
ENSGMOG00000001467	16
ENSGMOG00000020306	13
ENSGMOG00000018900	310
ENSGMOG00000009825	39
ENSGMOG00000016144	59
ENSGMOG00000019914	72
ENSGMOG00000003782	2
ENSGMOG00000018006	0
ENSGMOG00000019768	0
ENSGMOG00000009782	12
ENSGMOG00000019700	50
ENSGMOG00000006919	23
ENSGMOG00000020698	146
ENSGMOG00000015995	4
ENSGMOG00000021198	0
ENSGMOG00000014711	0
ENSGMOG00000021594	76
ENSGMOG00000021721	33
ENSGMOG00000006590	407
ENSGMOG00000018859	0
ENSGMOG00000004842	14
ENSGMOG00000021566	0
ENSGMOG00000014069	8
ENSGMOG00000020560	3
ENSGMOG00000005988	7
ENSGMOG00000000671	3127
ENSGMOG00000015245	0
ENSGMOG00000018504	1
ENSGMOG00000010651	4
ENSGMOG00000010953	0
ENSGMOG00000020482	3
ENSGMOG00000001016	412
ENSGMOG00000019240	266
ENSGMOG00000013796	0
ENSGMOG00000016152	2875
ENSGMOG00000020531	4
ENSGMOG00000000938	1
ENSGMOG00000014406	450
ENSGMOG00000020240	0
ENSGMOG00000014512	296
ENSGMOG00000002246	861
ENSGMOG00000002470	556
ENSGMOG00000020389	4
ENSGMOG00000022030	3
ENSGMOG00000010523	0
ENSGMOG00000001111	0
ENSGMOG00000020258	0
ENSGMOG00000021334	0
ENSGMOG00000003534	0
ENSGMOG00000006984	90
ENSGMOG00000008029	2
ENSGMOG00000021546	0
ENSGMOG00000001269	218
ENSGMOG00000020727	9
ENSGMOG00000007798	1419
ENSGMOG00000020400	2
ENSGMOG00000002169	0
ENSGMOG00000002272	1025
ENSGMOG00000003813	2172
ENSGMOG00000007590	90
ENSGMOG00000019830	15
ENSGMOG00000019921	5
ENSGMOG00000017369	40194
ENSGMOG00000020779	3
ENSGMOG00000021658	0
ENSGMOG00000008161	165
ENSGMOG00000006037	79
ENSGMOG00000004224	1
ENSGMOG00000018982	129
ENSGMOG00000007570	0
ENSGMOG00000021903	0
ENSGMOG00000020948	14
ENSGMOG00000015281	0
ENSGMOG00000020605	0
ENSGMOG00000000294	0
ENSGMOG00000018196	126
ENSGMOG00000005709	2003
ENSGMOG00000021787	0
ENSGMOG00000007661	0
ENSGMOG00000001152	0
ENSGMOG00000016147	0
ENSGMOG00000019426	27
ENSGMOG00000005955	56
ENSGMOG00000021098	2
ENSGMOG00000009638	189
ENSGMOG00000020115	0
ENSGMOG00000003954	0
ENSGMOG00000019946	0
ENSGMOG00000000276	15
ENSGMOG00000021501	2
ENSGMOG00000015746	131
ENSGMOG00000021845	4
ENSGMOG00000022073	0
ENSGMOG00000020342	373
ENSGMOG00000014442	407
ENSGMOG00000000455	1
ENSGMOG00000019757	258
ENSGMOG00000008128	0
ENSGMOG00000022099	0
ENSGMOG00000022080	5
ENSGMOG00000021521	15
ENSGMOG00000001133	414
ENSGMOG00000017771	224
ENSGMOG00000005356	14
ENSGMOG00000021999	0
ENSGMOG00000015769	438
ENSGMOG00000010177	16
ENSGMOG00000016171	61
ENSGMOG00000011252	213
ENSGMOG00000021004	0
ENSGMOG00000019842	82
ENSGMOG00000020296	20
ENSGMOG00000021873	0
ENSGMOG00000006561	13
ENSGMOG00000021067	28
ENSGMOG00000022130	18
ENSGMOG00000007207	0
ENSGMOG00000021956	2
ENSGMOG00000005717	87
ENSGMOG00000021402	65
ENSGMOG00000014783	2
ENSGMOG00000020771	9
ENSGMOG00000021504	0
ENSGMOG00000021140	0
ENSGMOG00000021784	9
ENSGMOG00000020853	0
ENSGMOG00000019769	0
ENSGMOG00000021934	0
ENSGMOG00000020738	0
ENSGMOG00000021852	2
ENSGMOG00000005470	1
ENSGMOG00000020682	6
ENSGMOG00000021659	25
ENSGMOG00000019968	20
ENSGMOG00000018379	0
ENSGMOG00000021687	443
ENSGMOG00000001159	20
ENSGMOG00000009569	90
ENSGMOG00000021076	0
ENSGMOG00000021963	0
ENSGMOG00000020826	3
ENSGMOG00000020747	7
ENSGMOG00000005510	0
ENSGMOG00000019949	4
ENSGMOG00000016516	0
ENSGMOG00000021375	0
ENSGMOG00000021633	0
ENSGMOG00000013187	1
ENSGMOG00000019831	18
ENSGMOG00000019701	0
ENSGMOG00000021115	0
ENSGMOG00000021111	0
ENSGMOG00000009911	82
ENSGMOG00000020694	0
ENSGMOG00000007985	3
ENSGMOG00000016979	173
ENSGMOG00000021107	0
ENSGMOG00000019598	0
ENSGMOG00000000498	10
ENSGMOG00000015794	333
ENSGMOG00000007749	615
ENSGMOG00000019814	94
ENSGMOG00000009608	2
ENSGMOG00000022034	0
ENSGMOG00000017963	73
ENSGMOG00000006383	149
ENSGMOG00000012146	76
ENSGMOG00000016124	34
ENSGMOG00000021232	0
ENSGMOG00000016095	0
ENSGMOG00000012633	0
ENSGMOG00000008974	110
ENSGMOG00000010640	0
ENSGMOG00000020912	0
ENSGMOG00000018548	1
ENSGMOG00000008126	0
ENSGMOG00000020238	2
ENSGMOG00000008698	3
ENSGMOG00000014575	99
ENSGMOG00000020145	112
ENSGMOG00000019707	0
ENSGMOG00000004209	63
ENSGMOG00000015642	22
ENSGMOG00000020553	62
ENSGMOG00000015779	26
ENSGMOG00000021965	3
ENSGMOG00000009507	60
ENSGMOG00000021543	0
ENSGMOG00000020910	0
ENSGMOG00000019236	4
ENSGMOG00000019988	0
ENSGMOG00000022091	0
ENSGMOG00000002259	0
ENSGMOG00000021709	1
ENSGMOG00000013795	0
ENSGMOG00000020254	2
ENSGMOG00000021811	0
ENSGMOG00000022059	0
ENSGMOG00000021927	0
ENSGMOG00000021038	0
ENSGMOG00000021368	0
ENSGMOG00000021585	205
ENSGMOG00000016819	0
ENSGMOG00000004721	0
ENSGMOG00000007142	209
ENSGMOG00000021514	0
ENSGMOG00000014207	0
ENSGMOG00000020741	1735
ENSGMOG00000020711	1
ENSGMOG00000019295	33
ENSGMOG00000021738	0
ENSGMOG00000005370	3
ENSGMOG00000019882	49
ENSGMOG00000020443	21
ENSGMOG00000013817	342
ENSGMOG00000021480	0
ENSGMOG00000021001	0
ENSGMOG00000020083	0
ENSGMOG00000009734	745
ENSGMOG00000020086	0
ENSGMOG00000005304	367
ENSGMOG00000020006	0
ENSGMOG00000021034	0
ENSGMOG00000022128	0
ENSGMOG00000022129	0
ENSGMOG00000006324	76
ENSGMOG00000020559	153
ENSGMOG00000021058	8
ENSGMOG00000001098	11
ENSGMOG00000020321	2
ENSGMOG00000020375	0
ENSGMOG00000003125	0
ENSGMOG00000014617	0
ENSGMOG00000020665	0
ENSGMOG00000017943	1
ENSGMOG00000017445	2
ENSGMOG00000010537	11
ENSGMOG00000021424	0
ENSGMOG00000020796	0
ENSGMOG00000020897	0
ENSGMOG00000021625	0
ENSGMOG00000021218	0
ENSGMOG00000019717	66
ENSGMOG00000004600	126
ENSGMOG00000022114	0
ENSGMOG00000000655	0
ENSGMOG00000011387	43
ENSGMOG00000015894	1
ENSGMOG00000021860	0
ENSGMOG00000000245	15
ENSGMOG00000020841	0
ENSGMOG00000020121	30
ENSGMOG00000019758	3
ENSGMOG00000013058	0
ENSGMOG00000022065	3
ENSGMOG00000021419	17
ENSGMOG00000021864	0
ENSGMOG00000001950	1404
ENSGMOG00000021579	0
ENSGMOG00000016109	64
ENSGMOG00000019845	0
ENSGMOG00000020229	1
